#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.505,0.258178929930978,1.21660488151421
-4.50375,0.257504703153621,1.21660488151421
-4.5025,0.256493362987586,1.21660488151421
-4.50125,0.255144909432872,1.21693870938899
-4.5,0.253796455878158,1.21693870938899
-4.49875,0.252110888934766,1.21693870938899
-4.4975,0.250425321991374,1.21693870938899
-4.49625,0.248402641659303,1.21693870938899
-4.495,0.247391301493268,1.21693870938899
-4.49375,0.246379961327233,1.21727253726377
-4.4925,0.245368621161197,1.21727253726377
-4.49125,0.245031507772519,1.21727253726377
-4.49,0.244357280995162,1.21727253726377
-4.48875,0.244357280995162,1.21727253726377
-4.4875,0.244020167606483,1.21727253726377
-4.48625,0.24267171405177,1.21727253726377
-4.485,0.241660373885734,1.21760636513855
-4.48375,0.24031192033102,1.21760636513855
-4.4825,0.238626353387628,1.21760636513855
-4.48125,0.236940786444236,1.21760636513855
-4.48,0.235255219500844,1.21760636513855
-4.47875,0.233569652557451,1.21760636513855
-4.4775,0.232558312391416,1.21760636513855
-4.47625,0.231546972225381,1.21760636513855
-4.475,0.230872745448024,1.21794019301333
-4.47375,0.230535632059345,1.21794019301333
-4.4725,0.230198518670667,1.21794019301333
-4.47125,0.229861405281988,1.21794019301333
-4.47,0.229187178504632,1.21794019301333
-4.46875,0.228175838338596,1.21827402088811
-4.4675,0.226827384783882,1.21827402088811
-4.46625,0.22514181784049,1.21827402088811
-4.465,0.223456250897098,1.21827402088811
-4.46375,0.221770683953706,1.21827402088811
-4.4625,0.220085117010313,1.21827402088811
-4.46125,0.219073776844278,1.21827402088811
-4.46,0.218062436678243,1.21860784876289
-4.45875,0.217051096512207,1.21860784876289
-4.4575,0.216713983123529,1.21860784876289
-4.45625,0.21637686973485,1.21860784876289
-4.455,0.216039756346172,1.21860784876289
-4.45375,0.215365529568815,1.21860784876289
-4.4525,0.21435418940278,1.21860784876289
-4.45125,0.213005735848066,1.21894167663767
-4.45,0.211657282293352,1.21894167663767
-4.44875,0.20997171534996,1.21894167663767
-4.4475,0.208286148406568,1.21894167663767
-4.44625,0.206263468074497,1.21894167663767
