1147,-3.56625,2.358
1148,-3.565,2.372
1149,-3.56375,2.378
1150,-3.5625,2.39
1151,-3.56125,2.4
1152,-3.56,2.41
1153,-3.55875,2.422
1154,-3.5575,2.432
1155,-3.55625,2.442
1156,-3.555,2.456
1157,-3.55375,2.464
1158,-3.5525,2.474
1159,-3.55125,2.486
1160,-3.55,2.5
1161,-3.54875,2.51
1162,-3.5475,2.514
1163,-3.54625,2.528
1164,-3.545,2.542
1165,-3.54375,2.55
1166,-3.5425,2.556
1167,-3.54125,2.566
1168,-3.54,2.582
1169,-3.53875,2.592
1170,-3.5375,2.598
1171,-3.53625,2.614
1172,-3.535,2.624
1173,-3.53375,2.634
1174,-3.5325,2.648
1175,-3.53125,2.66
1176,-3.53,2.67
